	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
2191	jrulaven-199_youplye-1	jrulaven	199_youplye	p ɛː	lave1248	lbo	1213	YOU	6181	
2193	jrulaven-200_yousingthou-1	jrulaven	200_yousingthou	s a w	lave1248	lbo	1215	THOU	6232	
2199	jrulaven-25_cloud-1	jrulaven	25_cloud	h m ə l	lave1248	lbo	1489	CLOUD	734	
2201	jrulaven-27_dog-1	jrulaven	27_dog	c ɔː	lave1248	lbo	2009	DOG	794	
2202	jrulaven-28_dry-1	jrulaven	28_dry	c r a m	lave1248	lbo	1398	DRY	807	
2203	jrulaven-29_ear-1	jrulaven	29_ear	h p iː t	lave1248	lbo	1247	EAR	880	
2204	jrulaven-2_alivelive-1	jrulaven	2_alivelive	d ɛ j	lave1248	lbo	1422	BE ALIVE	96	
2205	jrulaven-30_earthsoil-1	jrulaven	30_earthsoil	p ə t ɛ h	lave1248	lbo	1228	EARTH (SOIL)	906	
2206	jrulaven-31_egg-1	jrulaven	31_egg	k l ɛː	lave1248	lbo	744	EGG	934	
2208	jrulaven-33_eye-1	jrulaven	33_eye	m a t	lave1248	lbo	1248	EYE	969	
2209	jrulaven-34_fardistant-1	jrulaven	34_fardistant	h ŋ aː j	lave1248	lbo	1406	FAR	999	
2211	jrulaven-36_fearafraid-1	jrulaven	36_fearafraid	h m o ʔ	lave1248	lbo	1419	FEAR (BE AFRAID)	1077	
2217	jrulaven-41_fire-1	jrulaven	41_fire	ʔ u ɲ	lave1248	lbo	221	FIRE	1205	
2218	jrulaven-42_fish-1	jrulaven	42_fish	k aː	lave1248	lbo	227	FISH	1214	
2219	jrulaven-44_fleshmeat-1	jrulaven	44_fleshmeat	t r a w	lave1248	lbo	2615	FLESH OR MEAT	1276	
2220	jrulaven-46_foot-1	jrulaven	46_foot	ɟ ɨ ŋ	lave1248	lbo	1301	FOOT	1311	
2221	jrulaven-47_four-1	jrulaven	47_four	p u a n	lave1248	lbo	1500	FOUR	1319	
2228	jrulaven-52_grass-1	jrulaven	52_grass	b a t	lave1248	lbo	606	GRASS	1451	
2229	jrulaven-53_green-1	jrulaven	53_green	k c ɛ ʔ	lave1248	lbo	1425	GREEN	1469	
2231	jrulaven-55_hand-1	jrulaven	55_hand	t ə j	lave1248	lbo	1277	HAND	1535	
2232	jrulaven-56_head-1	jrulaven	56_head	t uː s	lave1248	lbo	1256	HEAD	1555	
2233	jrulaven-58_heavy-1	jrulaven	58_heavy	k ɟ ɨ k	lave1248	lbo	1210	HEAVY	1628	
2234	jrulaven-5_ashes-1	jrulaven	5_ashes	b r u k	lave1248	lbo	646	ASH	191	
2238	jrulaven-63_ime-1	jrulaven	63_ime	ʔ aː j	lave1248	lbo	1209	I	18	
2241	jrulaven-66_leaf-1	jrulaven	66_leaf	l aː	lave1248	lbo	628	LEAF	1794	
2243	jrulaven-68_leftside-1	jrulaven	68_leftside	h ʔ i a w	lave1248	lbo	244	LEFT	1852	
2246	jrulaven-70_liver-1	jrulaven	70_liver	k l ʌː m	lave1248	lbo	1224	LIVER	1892	
2247	jrulaven-71_long-1	jrulaven	71_long	ʔ ɡ o h	lave1248	lbo	1203	LONG	1942	
2248	jrulaven-72_louse-1	jrulaven	72_louse	c e j	lave1248	lbo	1392	LOUSE	1944	
2249	jrulaven-73_manmalehuman-1	jrulaven	73_manmalehuman	k l ɔː	lave1248	lbo	2106	MALE PERSON	2001	
2250	jrulaven-74_many-1	jrulaven	74_many	d ɨ ʔ	lave1248	lbo	1198	MANY	2012	
2256	jrulaven-80_mouth-1	jrulaven	80_mouth	t m aː ŋ	lave1248	lbo	674	MOUTH	2288	
2259	jrulaven-83_name-1	jrulaven	83_name	m ɔ h	lave1248	lbo	1405	NAME	2345	
2261	jrulaven-85_near-1	jrulaven	85_near	t iː t	lave1248	lbo	1942	NEAR	2402	
2262	jrulaven-86_neck-1	jrulaven	86_neck	h l ɔ ŋ	lave1248	lbo	1333	NECK	2488	
2264	jrulaven-88_new-1	jrulaven	88_new	ʔ n aː w	lave1248	lbo	1231	NEW	2529	
2265	jrulaven-89_night-1	jrulaven	89_night	m a ŋ	lave1248	lbo	1233	NIGHT	2568	
2268	jrulaven-91_nose-1	jrulaven	91_nose	m u h	lave1248	lbo	1221	NOSE	2588	
2269	jrulaven-92_old-1	jrulaven	92_old	k r a ʔ	lave1248	lbo	1229	OLD	2596	
2270	jrulaven-92_old-2	jrulaven	92_old	t ɨ a	lave1248	lbo	1229	OLD	2616	
2271	jrulaven-93_one-1	jrulaven	93_one	m uː j	lave1248	lbo	1493	ONE	2648	
2274	jrulaven-96_person-1	jrulaven	96_person	p n u s	lave1248	lbo	683	PERSON	2764	
2280	kasseng-101_red-1	kasseng	101_red	b r oː ŋ	kass1248	nan	156	RED	2932	
2283	kasseng-104_rightside-1	kasseng	104_rightside	ʔ ə m aː	kass1248	nan	1019	RIGHT	3010	
2287	kasseng-108_root-1	kasseng	108_root	ʔ ə r i ə h	kass1248	nan	670	ROOT	3112	
2290	kasseng-110_salt-1	kasseng	110_salt	b ɔ h	kass1248	nan	1274	SALT	3176	
2291	kasseng-111_sand-1	kasseng	111_sand	b r aː ç	kass1248	nan	671	SAND	3210	
2292	kasseng-112_seed-1	kasseng	112_seed	ʔ ə l ɔː ŋ	kass1248	nan	714	SEED	3216	
2294	kasseng-116_sharpedged-1	kasseng	116_sharpedged	p l aː	kass1248	nan	1396	SHARP	3369	
2298	kasseng-120_sky-1	kasseng	120_sky	p l iː ŋ	kass1248	nan	1732	SKY	3524	
2299	kasseng-121_smoke-1	kasseng	121_smoke	ɲ u ə j	kass1248	nan	778	SMOKE (EXHAUST)	3558	
2300	kasseng-122_snake-1	kasseng	122_snake	b i s	kass1248	nan	730	SNAKE	3576	
2303	kasseng-125_star-1	kasseng	125_star	ʔ ə m a ɲ	kass1248	nan	1430	STAR	3668	
2304	kasseng-126_stickofwood-1	kasseng	126_stickofwood	l ɔː ŋ	kass1248	nan	1295	STICK	3706	
2305	kasseng-127_stone-1	kasseng	127_stone	ʔ ə m ɔː	kass1248	nan	857	STONE	3707	
2308	kasseng-12_bird-1	kasseng	12_bird	c eː m	kass1248	nan	937	BIRD	405	
2310	kasseng-132_thickobject-1	kasseng	132_thickobject	ʔ ə b a l	kass1248	nan	1244	THICK	3823	
2313	kasseng-135_three-1	kasseng	135_three	p ɛː	kass1248	nan	492	THREE	3915	
2315	kasseng-137_tobite-1	kasseng	137_tobite	k a p	kass1248	nan	1403	BITE	3951	
2316	kasseng-138_toblow-1	kasseng	138_toblow	p l u ŋ	kass1248	nan	175	BLOW (OF WIND)	4002	
2325	kasseng-147_todie-1	kasseng	147_todie	c iː t	kass1248	nan	1494	DIE	4296	
2326	kasseng-148_todig-1	kasseng	148_todig	c i ə r	kass1248	nan	1418	DIG	4334	
2328	kasseng-14_black-1	kasseng	14_black	m a ŋ	kass1248	nan	163	BLACK	470	
2329	kasseng-150_todrinkwater-1	kasseng	150_todrinkwater	s eː t	kass1248	nan	1401	DRINK	4355	
2330	kasseng-150_todrinkwater-2	kasseng	150_todrinkwater	h oː c	kass1248	nan	1401	DRINK	4354	
2331	kasseng-151_toeat-1	kasseng	151_toeat	c ɔ ŋ	kass1248	nan	1336	EAT	4410	
2332	kasseng-151_toeat-2	kasseng	151_toeat	c aː	kass1248	nan	1336	EAT	4391	
2334	kasseng-153_tofall-1	kasseng	153_tofall	k l e h	kass1248	nan	1280	FALL	4441	
2336	kasseng-155_tofly-1	kasseng	155_tofly	p a r	kass1248	nan	1441	FLY (MOVE THROUGH AIR)	4572	
2337	kasseng-157_togive-1	kasseng	157_togive	ɟ uː n	kass1248	nan	1447	GIVE	4661	
2338	kasseng-158_tohear-1	kasseng	158_tohear	ʔ ə s ɤ ŋ	kass1248	nan	1408	HEAR	4708	
2339	kasseng-15_blood-1	kasseng	15_blood	ʔ ə h aː m	kass1248	nan	946	BLOOD	476	
2340	kasseng-160_tohunt-1	kasseng	160_tohunt	n d a ŋ	kass1248	nan	1435	HUNT	4772	
2342	kasseng-163_tokill-1	kasseng	163_tokill	ʔ ə c iː t	kass1248	nan	1417	KILL	4937	
2344	kasseng-165_tolaugh-1	kasseng	165_tolaugh	ʔ ə ʔ aː l	kass1248	nan	1355	LAUGH	5024	
2346	kasseng-167_torubwipe-1	kasseng	167_torubwipe	ɟ u ə t	kass1248	nan	1449	RUB	5113	
2347	kasseng-168_tosayspeak-1	kasseng	168_tosayspeak	s i ə	kass1248	nan	1458	SAY	5161	
2348	kasseng-169_toscratchscrape-1	kasseng	169_toscratchscrape	ʔ w a c	kass1248	nan	1436	SCRATCH	5285	
2350	kasseng-170_tosee-1	kasseng	170_tosee	t a ɯ	kass1248	nan	1409	SEE	5291	
2352	kasseng-172_tosew-1	kasseng	172_tosew	ɟ iː ŋ	kass1248	nan	1457	SEW	5412	
2354	kasseng-174_tosit-1	kasseng	174_tosit	ʔ ə ɟ oː t	kass1248	nan	1416	SIT	5438	
2356	kasseng-177_tospit-1	kasseng	177_tospit	ʔ ə c o h	kass1248	nan	1440	SPIT	5571	
2357	kasseng-178_tostand-1	kasseng	178_tostand	j uː r	kass1248	nan	1442	STAND	5597	
2360	kasseng-180_totiebind-1	kasseng	180_totiebind	b ɤ k	kass1248	nan	1917	TIE	5670	
2362	kasseng-182_tovomit-1	kasseng	182_tovomit	ʔ ə t a ʔ	kass1248	nan	1278	VOMIT	5715	
2364	kasseng-184_towalkgo-1	kasseng	184_towalkgo	c iː w	kass1248	nan	1443	WALK	5786	
2365	kasseng-185_towashhandsthings-1	kasseng	185_towashhandsthings	ʔ ə r aː w	kass1248	nan	1453	WASH	5884	
2367	kasseng-187_tongue-1	kasseng	187_tongue	ʔ ə p i ə t	kass1248	nan	1205	TONGUE	5901	
2368	kasseng-188_tooth-1	kasseng	188_tooth	p ɯː ŋ	kass1248	nan	1380	TOOTH	5924	
2369	kasseng-189_tree-1	kasseng	189_tree	t ɤː m + l ɔː ŋ	kass1248	nan	906	TREE	5943	
2370	kasseng-18_bone-1	kasseng	18_bone	ə t i ə ŋ	kass1248	nan	1394	BONE	533	
2371	kasseng-190_two-1	kasseng	190_two	b aː r	kass1248	nan	1498	TWO	5950	
2373	kasseng-192_water-1	kasseng	192_water	d aː k	kass1248	nan	948	WATER	6000	
2374	kasseng-194_windair-1	kasseng	194_windair	k i a l	kass1248	nan	960	WIND	6060	
2375	kasseng-196_woman-1	kasseng	196_woman	ʔ a n + ʔ ə r ɤ j	kass1248	nan	962	WOMAN	6132	
2376	kasseng-197_year-1	kasseng	197_year	n a m	kass1248	nan	1226	YEAR	6134	
2377	kasseng-198_yellow-1	kasseng	198_yellow	r aː k	kass1248	nan	1424	YELLOW	6170	
2379	kasseng-200_yousingthou-1	kasseng	200_yousingthou	m eː	kass1248	nan	1215	THOU	6210	
2386	kasseng-27_dog-1	kasseng	27_dog	c ɔː	kass1248	nan	2009	DOG	794	
2387	kasseng-28_dry-1	kasseng	28_dry	l ə ɡ ɔ h	kass1248	nan	1398	DRY	808	
2388	kasseng-29_ear-1	kasseng	29_ear	t oː r	kass1248	nan	1247	EAR	878	
2389	kasseng-30_earthsoil-1	kasseng	30_earthsoil	ʔ ə n ɛ h	kass1248	nan	1228	EARTH (SOIL)	905	
2390	kasseng-31_egg-1	kasseng	31_egg	l ɛ h	kass1248	nan	744	EGG	935	
2392	kasseng-33_eye-1	kasseng	33_eye	m a t	kass1248	nan	1248	EYE	969	
2393	kasseng-34_fardistant-1	kasseng	34_fardistant	w aː c	kass1248	nan	1406	FAR	1000	
2399	kasseng-41_fire-1	kasseng	41_fire	ʔ uː ɲ	kass1248	nan	221	FIRE	1205	
2400	kasseng-43_five-1	kasseng	43_five	t ə d a m	kass1248	nan	493	FIVE	1231	
2401	kasseng-44_fleshmeat-1	kasseng	44_fleshmeat	ɟ eː c	kass1248	nan	2615	FLESH OR MEAT	1277	
2402	kasseng-45_flower-1	kasseng	45_flower	ʔ ə r aː ŋ	kass1248	nan	239	FLOWER	1302	
2403	kasseng-46_foot-1	kasseng	46_foot	ʔ ə k ɔː ŋ	kass1248	nan	1301	FOOT	1312	
2404	kasseng-47_four-1	kasseng	47_four	p u ə n	kass1248	nan	1500	FOUR	1319	
2409	kasseng-52_grass-1	kasseng	52_grass	ʔ ə w a t	kass1248	nan	606	GRASS	1464	
2410	kasseng-53_green-1	kasseng	53_green	ɲ iː l	kass1248	nan	1425	GREEN	1472	
2412	kasseng-55_hand-1	kasseng	55_hand	t iː	kass1248	nan	1277	HAND	1535	
2413	kasseng-56_head-1	kasseng	56_head	t uː ç	kass1248	nan	1256	HEAD	1555	
2414	kasseng-57_heart-1	kasseng	57_heart	k l ɔː m + l o ʔ	kass1248	nan	1223	HEART	1597	
2415	kasseng-58_heavy-1	kasseng	58_heavy	k l eː ŋ	kass1248	nan	1210	HEAVY	1633	
2416	kasseng-5_ashes-1	kasseng	5_ashes	b l ɔː	kass1248	nan	646	ASH	192	
2420	kasseng-63_ime-1	kasseng	63_ime	ʔ a ɯ	kass1248	nan	1209	I	18	
2423	kasseng-66_leaf-1	kasseng	66_leaf	ʔ ə l aː	kass1248	nan	628	LEAF	1794	
2425	kasseng-68_leftside-1	kasseng	68_leftside	ʔ ə ʔ i ə w	kass1248	nan	244	LEFT	1852	
2427	kasseng-70_liver-1	kasseng	70_liver	k l ɔː m	kass1248	nan	1224	LIVER	1892	
2428	kasseng-71_long-1	kasseng	71_long	ʔ ə r ɯː ç	kass1248	nan	1203	LONG	1903	
2429	kasseng-72_louse-1	kasseng	72_louse	c a j	kass1248	nan	1392	LOUSE	1944	
2430	kasseng-73_manmalehuman-1	kasseng	73_manmalehuman	k oː ɲ	kass1248	nan	2106	MALE PERSON	1964	
2431	kasseng-74_many-1	kasseng	74_many	ɟ ɤ ʔ	kass1248	nan	1198	MANY	2013	
2436	kasseng-79_mountain-1	kasseng	79_mountain	ɡ ɔː r	kass1248	nan	639	MOUNTAIN	2235	
2438	kasseng-80_mouth-1	kasseng	80_mouth	b u ə r	kass1248	nan	674	MOUTH	2282	
2441	kasseng-83_name-1	kasseng	83_name	ʔ ə l oː m	kass1248	nan	1405	NAME	2340	
2443	kasseng-85_near-1	kasseng	85_near	ʔ ə s iː t	kass1248	nan	1942	NEAR	2403	
2444	kasseng-86_neck-1	kasseng	86_neck	n d ɔ ŋ	kass1248	nan	1333	NECK	2487	
2445	kasseng-88_new-1	kasseng	88_new	n aː w	kass1248	nan	1231	NEW	2529	
2446	kasseng-89_night-1	kasseng	89_night	m a ŋ	kass1248	nan	1233	NIGHT	2568	
2449	kasseng-91_nose-1	kasseng	91_nose	m o h	kass1248	nan	1221	NOSE	2588	
2450	kasseng-92_old-1	kasseng	92_old	k r a ʔ	kass1248	nan	1229	OLD	2596	
2451	kasseng-93_one-1	kasseng	93_one	m uː j	kass1248	nan	1493	ONE	2648	
2454	kasseng-96_person-1	kasseng	96_person	ʔ ə ŋ aː j	kass1248	nan	683	PERSON	2761	
2460	khaonh-101_red-1	khaonh	101_red	k ə h ɑː ɲ	cent1992	cmo	156	RED	2927	
2463	khaonh-104_rightside-1	khaonh	104_rightside	kʰ ɑ ŋ + m ɑː	cent1992	cmo	1019	RIGHT	3010	
2465	khaonh-106_river-1	khaonh	106_river	k ɔ n + ɗ a̤ː k	cent1992	cmo	666	RIVER	3075	
2467	khaonh-108_root-1	khaonh	108_root	ʀ æ h s iː	cent1992	cmo	670	ROOT	3112	
2469	khaonh-110_salt-1	khaonh	110_salt	ɓ ɔ h	cent1992	cmo	1274	SALT	3176	
2472	khaonh-116_sharpedged-1	khaonh	116_sharpedged	s oː t	cent1992	cmo	1396	SHARP	3412	
2475	khaonh-120_sky-1	khaonh	120_sky	t ʀ o k	cent1992	cmo	1732	SKY	3526	
2476	khaonh-121_smoke-1	khaonh	121_smoke	ɲ u k	cent1992	cmo	778	SMOKE (EXHAUST)	3559	
2477	khaonh-122_snake-1	khaonh	122_snake	ɓ ɛ̤ h	cent1992	cmo	730	SNAKE	3576	
2479	khaonh-125_star-1	khaonh	125_star	s ə m ɑ ɲ	cent1992	cmo	1430	STAR	3668	
2480	khaonh-126_stickofwood-1	khaonh	126_stickofwood	l a w ŋ	cent1992	cmo	1295	STICK	3706	
2481	khaonh-127_stone-1	khaonh	127_stone	t ə m a w	cent1992	cmo	857	STONE	3707	
2484	khaonh-130_tail-1	khaonh	130_tail	t e a ŋ	cent1992	cmo	1220	TAIL	3806	
2486	khaonh-132_thickobject-1	khaonh	132_thickobject	b ə l	cent1992	cmo	1244	THICK	3823	
2489	khaonh-135_three-1	khaonh	135_three	p a e	cent1992	cmo	492	THREE	3915	
2490	khaonh-137_tobite-1	khaonh	137_tobite	k ɑ p	cent1992	cmo	1403	BITE	3951	
2491	khaonh-138_toblow-1	khaonh	138_toblow	kʰ oː m	cent1992	cmo	175	BLOW (OF WIND)	4001	
2499	khaonh-147_todie-1	khaonh	147_todie	kʰ ə t	cent1992	cmo	1494	DIE	4296	
2500	khaonh-148_todig-1	khaonh	148_todig	s i ɨ	cent1992	cmo	1418	DIG	4334	
2502	khaonh-14_black-1	khaonh	14_black	s ə ʔ o c	cent1992	cmo	163	BLACK	433	
2503	khaonh-150_todrinkwater-1	khaonh	150_todrinkwater	ɲ eː t	cent1992	cmo	1401	DRINK	4353	
2504	khaonh-151_toeat-1	khaonh	151_toeat	s aː	cent1992	cmo	1336	EAT	4391	
2505	khaonh-151_toeat-2	khaonh	151_toeat	s o ŋ	cent1992	cmo	1336	EAT	4410	
2506	khaonh-153_tofall-1	khaonh	153_tofall	k ə t o p	cent1992	cmo	1280	FALL	4442	
2507	khaonh-155_tofly-1	khaonh	155_tofly	p a ɨ	cent1992	cmo	1441	FLY (MOVE THROUGH AIR)	4572	
2509	khaonh-157_togive-1	khaonh	157_togive	ʔ ə n	cent1992	cmo	1447	GIVE	4663	
2510	khaonh-158_tohear-1	khaonh	158_tohear	k ə t ɑ ŋ	cent1992	cmo	1408	HEAR	4704	
2511	khaonh-15_blood-1	khaonh	15_blood	ŋʰ aː m	cent1992	cmo	946	BLOOD	476	
2514	khaonh-165_tolaugh-1	khaonh	165_tolaugh	ʀ ɑː t	cent1992	cmo	1355	LAUGH	5035	
2516	khaonh-167_torubwipe-1	khaonh	167_torubwipe	ɗ u ç	cent1992	cmo	1449	RUB	5075	
2517	khaonh-168_tosayspeak-1	khaonh	168_tosayspeak	m ə j a j	cent1992	cmo	1458	SAY	5154	
2518	khaonh-169_toscratchscrape-1	khaonh	169_toscratchscrape	k w ɑː c	cent1992	cmo	1436	SCRATCH	5285	
2520	khaonh-170_tosee-1	khaonh	170_tosee	ʔ a ɲ	cent1992	cmo	1409	SEE	5297	
2522	khaonh-172_tosew-1	khaonh	172_tosew	ɟ ʊ ŋ	cent1992	cmo	1457	SEW	5412	
2524	khaonh-174_tosit-1	khaonh	174_tosit	ʔ ɡ o k	cent1992	cmo	1416	SIT	5439	
2526	khaonh-177_tospit-1	khaonh	177_tospit	s ə p ɛ c	cent1992	cmo	1440	SPIT	5554	
2527	khaonh-178_tostand-1	khaonh	178_tostand	ɲ ə ɲ a w ŋ	cent1992	cmo	1442	STAND	5586	
2530	khaonh-180_totiebind-1	khaonh	180_totiebind	k ə t	cent1992	cmo	1917	TIE	5674	
2531	khaonh-182_tovomit-1	khaonh	182_tovomit	h a w k	cent1992	cmo	1278	VOMIT	5716	
2532	khaonh-184_towalkgo-1	khaonh	184_towalkgo	h ɑ n	cent1992	cmo	1443	WALK	5780	
2533	khaonh-185_towashhandsthings-1	khaonh	185_towashhandsthings	ʀ ɑ w	cent1992	cmo	1453	WASH	5884	
2535	khaonh-187_tongue-1	khaonh	187_tongue	ⁿp e æ t	cent1992	cmo	1205	TONGUE	5901	
2536	khaonh-188_tooth-1	khaonh	188_tooth	s eː c	cent1992	cmo	1380	TOOTH	5925	
2537	khaonh-18_bone-1	khaonh	18_bone	ⁿt ɪː ŋ	cent1992	cmo	1394	BONE	533	
2538	khaonh-190_two-1	khaonh	190_two	b a ɨ	cent1992	cmo	1498	TWO	5950	
2539	khaonh-192_water-1	khaonh	192_water	ɗ ɑ̤ː k	cent1992	cmo	948	WATER	6000	
2540	khaonh-193_white-1	khaonh	193_white	ɓ a̤ː w k	cent1992	cmo	1335	WHITE	6030	
2541	khaonh-194_windair-1	khaonh	194_windair	ɟ aː l	cent1992	cmo	960	WIND	6060	
2542	khaonh-195_wing-1	khaonh	195_wing	p n a ɵ	cent1992	cmo	1257	WING	6083	
2543	khaonh-196_woman-1	khaonh	196_woman	ɣ ə ʔ uː l	cent1992	cmo	962	WOMAN	6133	
2544	khaonh-197_year-1	khaonh	197_year	cʰ n a m	cent1992	cmo	1226	YEAR	6134	
2545	khaonh-198_yellow-1	khaonh	198_yellow	ɟ ə ŋ + ʔ eː ŋ	cent1992	cmo	1424	YELLOW	6174	
2550	khaonh-25_cloud-1	khaonh	25_cloud	b ə b ɔː k	cent1992	cmo	1489	CLOUD	733	
2552	khaonh-27_dog-1	khaonh	27_dog	s a w	cent1992	cmo	2009	DOG	794	
2553	khaonh-28_dry-1	khaonh	28_dry	s ə h	cent1992	cmo	1398	DRY	804	
2554	khaonh-29_ear-1	khaonh	29_ear	t a ɵ	cent1992	cmo	1247	EAR	878	
2555	khaonh-30_earthsoil-1	khaonh	30_earthsoil	ɗ̥ a e ç	cent1992	cmo	1228	EARTH (SOIL)	906	
2556	khaonh-31_egg-1	khaonh	31_egg	k ə t a p + ʔ e ɵ	cent1992	cmo	744	EGG	933	
2558	khaonh-33_eye-1	khaonh	33_eye	m ɑ t	cent1992	cmo	1248	EYE	969	
2559	khaonh-34_fardistant-1	khaonh	34_fardistant	ŋ ɑː j	cent1992	cmo	1406	FAR	999	
2562	khaonh-41_fire-1	khaonh	41_fire	ʔ o ɲ	cent1992	cmo	221	FIRE	1205	
2563	khaonh-42_fish-1	khaonh	42_fish	k ɑː	cent1992	cmo	227	FISH	1214	
2564	khaonh-44_fleshmeat-1	khaonh	44_fleshmeat	p aː j	cent1992	cmo	2615	FLESH OR MEAT	1278	
2565	khaonh-45_flower-1	khaonh	45_flower	p ə k a w + s iː	cent1992	cmo	239	FLOWER	1280	
2566	khaonh-46_foot-1	khaonh	46_foot	p aː ŋ + ɟ ə ŋ	cent1992	cmo	1301	FOOT	1311	
2567	khaonh-47_four-1	khaonh	47_four	p o a n	cent1992	cmo	1500	FOUR	1319	
2572	khaonh-52_grass-1	khaonh	52_grass	k ɑ ʔ ɑː ŋ	cent1992	cmo	606	GRASS	1465	
2573	khaonh-53_green-1	khaonh	53_green	c ə ŋ + ʔ eː ɲ	cent1992	cmo	1425	GREEN	1473	
2575	khaonh-55_hand-1	khaonh	55_hand	p a ŋ + t e i	cent1992	cmo	1277	HAND	1535	
2576	khaonh-56_head-1	khaonh	56_head	ɓ o̤ː k	cent1992	cmo	1256	HEAD	1556	
2577	khaonh-58_heavy-1	khaonh	58_heavy	k ə ɟ ə k	cent1992	cmo	1210	HEAVY	1628	
2578	khaonh-5_ashes-1	khaonh	5_ashes	n ɑ k	cent1992	cmo	646	ASH	193	
2582	khaonh-63_ime-1	khaonh	63_ime	ʔ ɡ ə p	cent1992	cmo	1209	I	20	
2584	khaonh-66_leaf-1	khaonh	66_leaf	l ɑː + s iː	cent1992	cmo	628	LEAF	1794	
2586	khaonh-68_leftside-1	khaonh	68_leftside	kʰ ɑ ŋ + ɡ e o	cent1992	cmo	244	LEFT	1852	
2588	khaonh-70_liver-1	khaonh	70_liver	ʔ ɡ l a ə m	cent1992	cmo	1224	LIVER	1892	
2589	khaonh-71_long-1	khaonh	71_long	ɟ ɔː ŋ	cent1992	cmo	1203	LONG	1941	
2590	khaonh-72_louse-1	khaonh	72_louse	s iː	cent1992	cmo	1392	LOUSE	1944	
2591	khaonh-74_many-1	khaonh	74_many	ʔ ə k	cent1992	cmo	1198	MANY	2015	
2596	khaonh-79_mountain-1	khaonh	79_mountain	p ə n ə m	cent1992	cmo	639	MOUNTAIN	2193	
2598	khaonh-80_mouth-1	khaonh	80_mouth	ɓ ə ɨ	cent1992	cmo	674	MOUTH	2282	
2602	khaonh-85_near-1	khaonh	85_near	d a̤ c	cent1992	cmo	1942	NEAR	2404	
2603	khaonh-86_neck-1	khaonh	86_neck	k aː w	cent1992	cmo	1333	NECK	2486	
2605	khaonh-88_new-1	khaonh	88_new	m ə h a e	cent1992	cmo	1231	NEW	2528	
2606	khaonh-89_night-1	khaonh	89_night	m ɑ ŋ	cent1992	cmo	1233	NIGHT	2568	
2609	khaonh-91_nose-1	khaonh	91_nose	m a w x	cent1992	cmo	1221	NOSE	2588	
2610	khaonh-93_one-1	khaonh	93_one	m ɔː j	cent1992	cmo	1493	ONE	2648	
2612	khaonh-96_person-1	khaonh	96_person	p ə n u ç	cent1992	cmo	683	PERSON	2762	
2617	mel-101_red-1	mel	101_red	k ə h aː ɲ	cent1992	cmo	156	RED	2927	
2620	mel-104_rightside-1	mel	104_rightside	kʰ a ŋ + m aː	cent1992	cmo	1019	RIGHT	3010	
2622	mel-106_river-1	mel	106_river	k ɔ n ɗ a̤ː k	cent1992	cmo	666	RIVER	3075	
2624	mel-108_root-1	mel	108_root	ə ɾ i ɛ h	cent1992	cmo	670	ROOT	3112	
2626	mel-110_salt-1	mel	110_salt	ɓ ɔ h	cent1992	cmo	1274	SALT	3176	
2629	mel-116_sharpedged-1	mel	116_sharpedged	s oː t	cent1992	cmo	1396	SHARP	3412	
2632	mel-120_sky-1	mel	120_sky	t r o k	cent1992	cmo	1732	SKY	3526	
2633	mel-121_smoke-1	mel	121_smoke	ʔ a ɲ o k	cent1992	cmo	778	SMOKE (EXHAUST)	3559	
2634	mel-122_snake-1	mel	122_snake	ɓ ə̤ ç	cent1992	cmo	730	SNAKE	3576	
2636	mel-126_stickofwood-1	mel	126_stickofwood	l ɔː ŋ	cent1992	cmo	1295	STICK	3706	
2637	mel-127_stone-1	mel	127_stone	t ə m uː c	cent1992	cmo	857	STONE	3731	
2640	mel-130_tail-1	mel	130_tail	t i ə ŋ	cent1992	cmo	1220	TAIL	3806	
2642	mel-132_thickobject-1	mel	132_thickobject	b ə l	cent1992	cmo	1244	THICK	3823	
2645	mel-135_three-1	mel	135_three	p æː	cent1992	cmo	492	THREE	3915	
2646	mel-137_tobite-1	mel	137_tobite	k a p	cent1992	cmo	1403	BITE	3951	
2647	mel-138_toblow-1	mel	138_toblow	kʰ oː m	cent1992	cmo	175	BLOW (OF WIND)	4001	
2655	mel-147_todie-1	mel	147_todie	kʰ ə t	cent1992	cmo	1494	DIE	4296	
2656	mel-148_todig-1	mel	148_todig	s iː	cent1992	cmo	1418	DIG	4334	
2658	mel-14_black-1	mel	14_black	s ə ʔ oː c	cent1992	cmo	163	BLACK	433	
2659	mel-150_todrinkwater-1	mel	150_todrinkwater	ɲ eː t	cent1992	cmo	1401	DRINK	4353	
2660	mel-151_toeat-1	mel	151_toeat	s o ŋ	cent1992	cmo	1336	EAT	4410	
2661	mel-153_tofall-1	mel	153_tofall	ʔ aː t o p	cent1992	cmo	1280	FALL	4442	
2663	mel-157_togive-1	mel	157_togive	ʔ aː n	cent1992	cmo	1447	GIVE	4663	
2664	mel-158_tohear-1	mel	158_tohear	k ə t a ŋ	cent1992	cmo	1408	HEAR	4704	
2665	mel-15_blood-1	mel	15_blood	ŋʰ aː m	cent1992	cmo	946	BLOOD	476	
2668	mel-165_tolaugh-1	mel	165_tolaugh	ʔ ə r aː c	cent1992	cmo	1355	LAUGH	5035	
2670	mel-167_torubwipe-1	mel	167_torubwipe	ɗ uː ç	cent1992	cmo	1449	RUB	5075	
