	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
2520	Kur_Urmi-65_red-1	Kur_Urmi	65_red	s ə g dʒ ə n	kuro1242	nan	156	RED	65_red-201	
2521	Kur_Urmi-66_livern-1	Kur_Urmi	66_livern	χ a q ɪ n	kuro1242	nan	1224	LIVER	66_livern-203	
2524	Kur_Urmi-69_suckv-1	Kur_Urmi	69_suckv	u k u	kuro1242	nan	1421	SUCK	69_suckv-217	
2525	Kur_Urmi-6_tonguen-1	Kur_Urmi	6_tonguen	i l ə ŋ g u	kuro1242	nan	1205	TONGUE	6_tonguen-11	
2529	Kur_Urmi-72_heavy-1	Kur_Urmi	72_heavy	u d j g ə	kuro1242	nan	1210	HEAVY	72_heavy-237	
2531	Kur_Urmi-74_old-1	Kur_Urmi	74_old	ɢ o r o + p t ɪ	kuro1242	nan	1229	OLD	74_old-243	
2532	Kur_Urmi-75_eatv-1	Kur_Urmi	75_eatv	dʒ ə f u	kuro1242	nan	1336	EAT	75_eatv-253	
2534	Kur_Urmi-77_thick-1	Kur_Urmi	77_thick	dʒ ɪ r a m j ɪ	kuro1242	nan	1244	THICK	77_thick-268	
2535	Kur_Urmi-77_thick-2	Kur_Urmi	77_thick	b a r o n	kuro1242	nan	1244	THICK	77_thick-270	
2536	Kur_Urmi-78_long-1	Kur_Urmi	78_long	o r m j ɪ	kuro1242	nan	1203	LONG	78_long-273	
2537	Kur_Urmi-79_blowv-1	Kur_Urmi	79_blowv	f u l g j ɪ	kuro1242	nan	175	BLOW (OF WIND)	79_blowv-274	
2538	Kur_Urmi-79_blowv-2	Kur_Urmi	79_blowv	ə d i + n ə	kuro1242	nan	175	BLOW (OF WIND)	79_blowv-275	
2539	Kur_Urmi-7_bloodn-1	Kur_Urmi	7_bloodn	s ə k s ə	kuro1242	nan	946	BLOOD	7_bloodn-13	
2542	Kur_Urmi-82_fallv-1	Kur_Urmi	82_fallv	t i k j i	kuro1242	nan	1280	FALL	82_fallv-284	
2543	Kur_Urmi-83_eyen-1	Kur_Urmi	83_eyen	e s a l	kuro1242	nan	1248	EYE	83_eyen-286	
2544	Kur_Urmi-83_eyen-2	Kur_Urmi	83_eyen	n a s a l	kuro1242	nan	1248	EYE	83_eyen-286	
2545	Kur_Urmi-84_ashn-1	Kur_Urmi	84_ashn	f u ɲ ə k t ə	kuro1242	nan	646	ASH	84_ashn-287	
2546	Kur_Urmi-85_tailn-1	Kur_Urmi	85_tailn	i d j g j i	kuro1242	nan	1220	TAIL	85_tailn-289	
2547	Kur_Urmi-86_dogn-1	Kur_Urmi	86_dogn	e n a q ɪ n	kuro1242	nan	2009	DOG	86_dogn-290	
2549	Kur_Urmi-88_tiev-1	Kur_Urmi	88_tiev	s j e r a tʃ ɪ	kuro1242	nan	1917	TIE	88_tiev-296	
2550	Kur_Urmi-89_seev-1	Kur_Urmi	89_seev	i tʃ ə	kuro1242	nan	1409	SEE	89_seev-302	
2551	Kur_Urmi-8_bonen-1	Kur_Urmi	8_bonen	ɢ j ɪ r a m n a	kuro1242	nan	1394	BONE	8_bonen-15	
2552	Kur_Urmi-8_bonen-2	Kur_Urmi	8_bonen	ɢ j ɪ r m a q s a	kuro1242	nan	1394	BONE	8_bonen-15	
2554	Kur_Urmi-91_ropen-1	Kur_Urmi	91_ropen	χ o t q o n	kuro1242	nan	1218	ROPE	91_ropen-312	
2556	Kur_Urmi-93_birdn-1	Kur_Urmi	93_birdn	tʃ eo q o n	kuro1242	nan	937	BIRD	93_birdn-331	
2558	Kur_Urmi-95_small-1	Kur_Urmi	95_small	n i s k u n	kuro1242	nan	1246	SMALL	95_small-344	
2559	Kur_Urmi-95_small-2	Kur_Urmi	95_small	o q ʊ q a n a	kuro1242	nan	1246	SMALL	95_small-345	
2560	Kur_Urmi-95_small-3	Kur_Urmi	95_small	s ə t u j ə n	kuro1242	nan	1246	SMALL	95_small-346	
2561	Kur_Urmi-96_wide-1	Kur_Urmi	96_wide	d a r a m j ɪ	kuro1242	nan	1243	WIDE	96_wide-349	
2562	Kur_Urmi-97_starn-1	Kur_Urmi	97_starn	o s æ q t a	kuro1242	nan	1430	STAR	97_starn-356	
2563	Kur_Urmi-98_in-1	Kur_Urmi	98_in	d o	kuro1242	nan	1460	IN	98_in-358	
2566	Kur_Urmi-9_2sgpronoun-1	Kur_Urmi	9_2sgpronoun	s j i	kuro1242	nan	1215	THOU	9_2sgpronoun-17	
2570	Manchu-102_sitv-1	Manchu	102_sitv	t ə	manc1252	mnc	1416	SIT	102_sitv-385	
2572	Manchu-104_throwv-1	Manchu	104_throwv	f a χ a	manc1252	mnc	1456	THROW	104_throwv-394	
2573	Manchu-104_throwv-2	Manchu	104_throwv	m a q t a	manc1252	mnc	1456	THROW	104_throwv-395	
2574	Manchu-105_three-1	Manchu	105_three	i l a n	manc1252	mnc	492	THREE	105_three-398	
2575	Manchu-106_right-1	Manchu	106_right	i tʃ i	manc1252	mnc	1019	RIGHT	106_right-400	
2576	Manchu-107_washv-1	Manchu	107_washv	o b o	manc1252	mnc	1453	WASH	107_washv-405	
2579	Manchu-10_rootn-1	Manchu	10_rootn	d a	manc1252	mnc	670	ROOT	10_rootn-18	
2583	Manchu-113_two-1	Manchu	113_two	dʒ u w ə	manc1252	mnc	1498	TWO	113_two-422	
2586	Manchu-116_snaken-1	Manchu	116_snaken	m əi x ə	manc1252	mnc	730	SNAKE	116_snaken-431	
2587	Manchu-117_cloudn-1	Manchu	117_cloudn	t u g j i	manc1252	mnc	1489	CLOUD	117_cloudn-435	
2588	Manchu-118_yearn-1	Manchu	118_yearn	a n j i j a	manc1252	mnc	1226	YEAR	118_yearn-436	
2591	Manchu-11_comev-1	Manchu	11_comev	dʒ i	manc1252	mnc	1446	COME	11_comev-24	
2598	Manchu-125_playv-1	Manchu	125_playv	ə f j i	manc1252	mnc	1413	PLAY	125_playv-478	
2601	Manchu-128_flyv-1	Manchu	128_flyv	d ə j ə	manc1252	mnc	1441	FLY (MOVE THROUGH AIR)	128_flyv-492	
2605	Manchu-131_headn-1	Manchu	131_headn	u dʒ u	manc1252	mnc	1256	HEAD	131_headn-507	
2606	Manchu-132_bellyn-1	Manchu	132_bellyn	x ə f ə l j i	manc1252	mnc	1251	BELLY	132_bellyn-508	
2610	Manchu-136_digv-1	Manchu	136_digv	f ə t ə	manc1252	mnc	1418	DIG	136_digv-530	
2611	Manchu-137_pullv-1	Manchu	137_pullv	t a t a	manc1252	mnc	1455	PULL	137_pullv-536	
2618	Manchu-142_feathern-1	Manchu	142_feathern	f u ŋ ɢ a χ a	manc1252	mnc	1201	FEATHER	142_feathern-566	
2620	Manchu-144_thin-1	Manchu	144_thin	n ə k ə l j i j ə n	manc1252	mnc	2308	THIN	144_thin-572	
2621	Manchu-144_thin-2	Manchu	144_thin	n a r x uː n	manc1252	mnc	2308	THIN	144_thin-573	
2622	Manchu-145_grassn-1	Manchu	145_grassn	o r χ o	manc1252	mnc	606	GRASS	145_grassn-579	
2623	Manchu-145_grassn-2	Manchu	145_grassn	n j i j a n tʃ i χ a	manc1252	mnc	606	GRASS	145_grassn-580	
2627	Manchu-149_dayn-1	Manchu	149_dayn	i n ə ŋ g j i	manc1252	mnc	1225	DAY (NOT NIGHT)	149_dayn-601	
2628	Manchu-14_1sgpronoun-1	Manchu	14_1sgpronoun	b j i	manc1252	mnc	1209	I	14_1sgpronoun-35	
2629	Manchu-150_sleepv-1	Manchu	150_sleepv	a ŋ a	manc1252	mnc	1585	SLEEP	150_sleepv-606	
2631	Manchu-152_white-1	Manchu	152_white	ʃ a ŋ g j i j a n	manc1252	mnc	1335	WHITE	152_white-610	
2632	Manchu-152_white-2	Manchu	152_white	ʃ a n j a n	manc1252	mnc	1335	WHITE	152_white-610	
2633	Manchu-153_sewv-1	Manchu	153_sewv	i f j i	manc1252	mnc	1457	SEW	153_sewv-616	
2634	Manchu-153_sewv-2	Manchu	153_sewv	u f j i	manc1252	mnc	1457	SEW	153_sewv-616	
2635	Manchu-154_killv-1	Manchu	154_killv	w a	manc1252	mnc	1417	KILL	154_killv-619	
2638	Manchu-157_woodsforestn-1	Manchu	157_woodsforestn	b u dʒ a n	manc1252	mnc	420	FOREST	157_woodsforestn-643	
2639	Manchu-158_there-1	Manchu	158_there	t ə + d ə	manc1252	mnc	1937	THERE	158_there-649	
2641	Manchu-15_namen-1	Manchu	15_namen	g ə b u	manc1252	mnc	1405	NAME	15_namen-36	
2642	Manchu-160_flowv-1	Manchu	160_flowv	ə j ə	manc1252	mnc	2003	FLOW	160_flowv-652	
2643	Manchu-161_many-1	Manchu	161_many	g ə r ə n	manc1252	mnc	1198	MANY	161_many-659	
2647	Manchu-164_wet-1	Manchu	164_wet	u s j i x j i n	manc1252	mnc	1726	WET	164_wet-674	
2648	Manchu-165_four-1	Manchu	165_four	d ui n	manc1252	mnc	1500	FOUR	165_four-678	
2654	Manchu-169_that-1	Manchu	169_that	t ə r ə	manc1252	mnc	78	THAT	169_that-706	
2655	Manchu-16_lousen-1	Manchu	16_lousen	tʃ i x ə	manc1252	mnc	1392	LOUSE	16_lousen-38	
2656	Manchu-170_cutv-1	Manchu	170_cutv	f ai t a	manc1252	mnc	1432	CUT	170_cutv-715	
2657	Manchu-171_mothern-1	Manchu	171_mothern	ə m ə	manc1252	mnc	1216	MOTHER	171_mothern-717	
2658	Manchu-172_scratchv-1	Manchu	172_scratchv	u ʃ a	manc1252	mnc	1436	SCRATCH	172_scratchv-718	
2659	Manchu-172_scratchv-2	Manchu	172_scratchv	w a ʃ a	manc1252	mnc	1436	SCRATCH	172_scratchv-718	
2660	Manchu-173_sunn-1	Manchu	173_sunn	ʃ u n	manc1252	mnc	1343	SUN	173_sunn-723	
2668	Manchu-178_womann-1	Manchu	178_womann	x ə x ə	manc1252	mnc	962	WOMAN	178_womann-750	
2670	Manchu-17_wingn-1	Manchu	17_wingn	a s χ a	manc1252	mnc	1257	WING	17_wingn-41	
2675	Manchu-183_other-1	Manchu	183_other	g uː w a	manc1252	mnc	197	OTHER	183_other-764	
2677	Manchu-185_left-1	Manchu	185_left	χ a s x uː	manc1252	mnc	244	LEFT	185_left-773	
2679	Manchu-187_dry-1	Manchu	187_dry	o l χ o n	manc1252	mnc	1398	DRY	187_dry-786	
2680	Manchu-188_how-1	Manchu	188_how	ai + n a + m ə	manc1252	mnc	1239	HOW	188_how-792	
2684	Manchu-190_where-1	Manchu	190_where	ai b j i	manc1252	mnc	1237	WHERE	190_where-807	
2685	Manchu-190_where-2	Manchu	190_where	ai b a d ə	manc1252	mnc	1237	WHERE	190_where-807	
2686	Manchu-190_where-3	Manchu	190_where	ai b j i d ə	manc1252	mnc	1237	WHERE	190_where-807	
2692	Manchu-196_bad-1	Manchu	196_bad	ə x ə	manc1252	mnc	1292	BAD	196_bad-830	
2693	Manchu-197_barkn-1	Manchu	197_barkn	n o t χ o	manc1252	mnc	1204	BARK	197_barkn-840	
2694	Manchu-198_breathev-1	Manchu	198_breathev	ə r g ə n + ɢ ai	manc1252	mnc	1407	BREATHE	198_breathev-847	
2695	Manchu-199_countv-1	Manchu	199_countv	t o l o	manc1252	mnc	1420	COUNT	199_countv-851	
2698	Manchu-1_firen-1	Manchu	1_firen	t u w a	manc1252	mnc	221	FIRE	1_firen-1	
2699	Manchu-200_diev-1	Manchu	200_diev	b u tʃ ə	manc1252	mnc	1494	DIE	200_diev-853	
2700	Manchu-201_dirty-1	Manchu	201_dirty	l a ŋ s ə	manc1252	mnc	1230	DIRTY	201_dirty-856	
2701	Manchu-201_dirty-2	Manchu	201_dirty	b o r t o n	manc1252	mnc	1230	DIRTY	201_dirty-862	
2702	Manchu-202_dust-1	Manchu	202_dust	b u r a q j i	manc1252	mnc	2	DUST	202_dust-865	
2703	Manchu-203_fatn-1	Manchu	203_fatn	t a r g uː	manc1252	mnc	323	FAT (ORGANIC SUBSTANCE)	203_fatn-878	
2704	Manchu-203_fatn-2	Manchu	203_fatn	t a r x uː n	manc1252	mnc	323	FAT (ORGANIC SUBSTANCE)	203_fatn-878	
2705	Manchu-204_fathern-1	Manchu	204_fathern	a m a	manc1252	mnc	1217	FATHER	204_fathern-882	
2706	Manchu-205_fearv-1	Manchu	205_fearv	g ə l ə	manc1252	mnc	1419	FEAR (BE AFRAID)	205_fearv-883	
2707	Manchu-206_fightv-1	Manchu	206_fightv	a f a	manc1252	mnc	1423	FIGHT	206_fightv-889	
2708	Manchu-207_five-1	Manchu	207_five	s u n dʒ a	manc1252	mnc	493	FIVE	207_five-893	
2709	Manchu-208_flowern-1	Manchu	208_flowern	i l χ a	manc1252	mnc	239	FLOWER	208_flowern-894	
2710	Manchu-209_fogn-1	Manchu	209_fogn	t a l m a n	manc1252	mnc	249	FOG	209_fogn-898	
2712	Manchu-210_freezev-1	Manchu	210_freezev	g ə tʃ ə	manc1252	mnc	1431	FREEZE	210_freezev-901	
2714	Manchu-212_green-1	Manchu	212_green	n j i/j o w a ŋ g j i j a n	manc1252	mnc	1425	GREEN	212_green-912	
2715	Manchu-213_gutsn-1	Manchu	213_gutsn	d u χ a	manc1252	mnc	1334	GUTS	213_gutsn-918	
2716	Manchu-214_heartn-1	Manchu	214_heartn	n j i j a m a n	manc1252	mnc	1223	HEART	214_heartn-921	
2717	Manchu-215_here-1	Manchu	215_here	ə + d ə	manc1252	mnc	136	HERE	215_here-923	
2718	Manchu-216_huntv-1	Manchu	216_huntv	a b a + l a	manc1252	mnc	1435	HUNT	216_huntv-932	
2719	Manchu-216_huntv-2	Manchu	216_huntv	t u	manc1252	mnc	1435	HUNT	216_huntv-933	
2720	Manchu-217_icen-1	Manchu	217_icen	dʒ u x ə	manc1252	mnc	617	ICE	217_icen-935	
2721	Manchu-218_laken-1	Manchu	218_laken	o m o	manc1252	mnc	624	LAKE	218_laken-942	
2722	Manchu-219_livev-1	Manchu	219_livev	b a n dʒ i	manc1252	mnc	1422	BE ALIVE	219_livev-947	
2723	Manchu-21_nightn-1	Manchu	21_nightn	d o b o n	manc1252	mnc	1233	NIGHT	21_nightn-51	
2725	Manchu-221_narrow-1	Manchu	221_narrow	i s x ə l j i j ə n	manc1252	mnc	1267	NARROW	221_narrow-957	
2726	Manchu-222_near-1	Manchu	222_near	χ a n tʃ i	manc1252	mnc	1942	NEAR	222_near-965	
2727	Manchu-223_personn-1	Manchu	223_personn	n j i j a l m a	manc1252	mnc	683	PERSON	223_personn-973	
2728	Manchu-224_pushv-1	Manchu	224_pushv	a n a	manc1252	mnc	1452	PUSH	224_pushv-976	
2729	Manchu-225_rivern-1	Manchu	225_rivern	b j i r a	manc1252	mnc	666	RIVER	225_rivern-979	
2730	Manchu-225_rivern-2	Manchu	225_rivern	u l a	manc1252	mnc	666	RIVER	225_rivern-981	
2731	Manchu-226_tobecomerottenv-1	Manchu	226_tobecomerottenv	n j i j a q j i + n a	manc1252	mnc	1728	ROTTEN	226_tobecomerottenv-984	
2733	Manchu-228_sean-1	Manchu	228_sean	n a m u	manc1252	mnc	1474	SEA	228_sean-994	
2734	Manchu-228_sean-2	Manchu	228_sean	m ə d ə r j i	manc1252	mnc	1474	SEA	228_sean-995	
2735	Manchu-229_seedn-1	Manchu	229_seedn	u s ə	manc1252	mnc	714	SEED	229_seedn-997	
2736	Manchu-22_earn-1	Manchu	22_earn	ʃ a n	manc1252	mnc	1247	EAR	22_earn-52	
2737	Manchu-230_sharp-1	Manchu	230_sharp	d a tʃ u n	manc1252	mnc	1396	SHARP	230_sharp-1006	
2738	Manchu-231_short-1	Manchu	231_short	f o χ o l o n	manc1252	mnc	1645	SHORT	231_short-1007	
2739	Manchu-232_singv-1	Manchu	232_singv	u tʃ u l ə	manc1252	mnc	1261	SING	232_singv-1013	
2740	Manchu-233_skyn-1	Manchu	233_skyn	a b q a	manc1252	mnc	1732	SKY	233_skyn-1015	
2742	Manchu-235_smooth-1	Manchu	235_smooth	n j i l g j i j a n	manc1252	mnc	1234	SMOOTH	235_smooth-1024	
2743	Manchu-235_smooth-2	Manchu	235_smooth	n j i l u q a n	manc1252	mnc	1234	SMOOTH	235_smooth-1024	
2744	Manchu-236_snown-1	Manchu	236_snown	n j i m a ŋ g j i	manc1252	mnc	784	SNOW	236_snown-1030	
2745	Manchu-237_spitv-1	Manchu	237_spitv	tʃ i f ə l ə	manc1252	mnc	1440	SPIT	237_spitv-1033	
2746	Manchu-238_stickn-1	Manchu	238_stickn	m oː	manc1252	mnc	1295	STICK	238_stickn-1035	
2747	Manchu-239_straight-1	Manchu	239_straight	t o n d o	manc1252	mnc	1404	STRAIGHT	239_straight-1039	
2748	Manchu-23_neckn-1	Manchu	23_neckn	m əi f ə n	manc1252	mnc	1333	NECK	23_neckn-54	
2749	Manchu-240_swellv-1	Manchu	240_swellv	ai b j i	manc1252	mnc	1573	SWELL	240_swellv-1045	
2750	Manchu-240_swellv-2	Manchu	240_swellv	x u k ʃ u	manc1252	mnc	1573	SWELL	240_swellv-1046	
2751	Manchu-240_swellv-3	Manchu	240_swellv	k u b s u r ə	manc1252	mnc	1573	SWELL	240_swellv-1047	
2752	Manchu-240_swellv-4	Manchu	240_swellv	dʒ u l j i	manc1252	mnc	1573	SWELL	240_swellv-1048	
2753	Manchu-241_swimv-1	Manchu	241_swimv	ə b j i ʃ ə	manc1252	mnc	1439	SWIM	241_swimv-1052	
2754	Manchu-242_they-1	Manchu	242_they	t ə s ə	manc1252	mnc	817	THEY	242_they-1059	
2755	Manchu-243_thinkv-1	Manchu	243_thinkv	g uː n j i	manc1252	mnc	2271	THINK	243_thinkv-1061	
2756	Manchu-244_treen-1	Manchu	244_treen	m oː	manc1252	mnc	906	TREE	244_treen-1066	
2759	Manchu-247_vomitv-1	Manchu	247_vomitv	f u d a	manc1252	mnc	1278	VOMIT	247_vomitv-1085	
2760	Manchu-247_vomitv-2	Manchu	247_vomitv	dʒ u r u	manc1252	mnc	1278	VOMIT	247_vomitv-1086	
2761	Manchu-248_walkv-1	Manchu	248_walkv	f ə l j i j ə	manc1252	mnc	1443	WALK	248_walkv-1088	
2762	Manchu-249_1plpronoun-1	Manchu	249_1plpronoun	b ə	manc1252	mnc	1212	WE	249_1plpronoun-1097	
2763	Manchu-24_far-1	Manchu	24_far	ɢ o r o	manc1252	mnc	1406	FAR	24_far-58	
2764	Manchu-250_when-1	Manchu	250_when	ai + ə r j i n + d ə	manc1252	mnc	1238	WHEN	250_when-1099	
2765	Manchu-251_with-1	Manchu	251_with	s a s a	manc1252	mnc	1340	WITH	251_with-1105	
2766	Manchu-251_with-2	Manchu	251_with	ə m g i	manc1252	mnc	1340	WITH	251_with-1106	
2767	Manchu-252_wormn-1	Manchu	252_wormn	b ə t ə n	manc1252	mnc	1219	WORM	252_wormn-1115	
2768	Manchu-253_yellow-1	Manchu	253_yellow	s u w a j a n	manc1252	mnc	1424	YELLOW	253_yellow-1121	
2769	Manchu-253_yellow-2	Manchu	253_yellow	s j i r a	manc1252	mnc	1424	YELLOW	253_yellow-1123	
2770	Manchu-254_2plpronoun-1	Manchu	254_2plpronoun	s u w ə	manc1252	mnc	1213	YOU	254_2plpronoun-1127	
2773	Manchu-27_stonerockn-1	Manchu	27_stonerockn	w ə x ə	manc1252	mnc	857	STONE	27_stonerockn-69	
2775	Manchu-29_sayv-1	Manchu	29_sayv	x ə n d u	manc1252	mnc	1458	SAY	29_sayv-72	
2776	Manchu-29_sayv-2	Manchu	29_sayv	s ə	manc1252	mnc	1458	SAY	29_sayv-73	
2777	Manchu-2_nosen-1	Manchu	2_nosen	o f o r o	manc1252	mnc	1221	NOSE	2_nosen-3	
2778	Manchu-30_toothn-1	Manchu	30_toothn	w əi x ə	manc1252	mnc	1380	TOOTH	30_toothn-75	
2780	Manchu-32_big-1	Manchu	32_big	a m b a	manc1252	mnc	1202	BIG	32_big-82	
2781	Manchu-33_one-1	Manchu	33_one	ə m u	manc1252	mnc	1493	ONE	33_one-87	
2782	Manchu-34_who-1	Manchu	34_who	w ə	manc1252	mnc	1235	WHO	34_who-89	
2789	Manchu-39_this-1	Manchu	39_this	ə r ə	manc1252	mnc	1214	THIS	39_this-114	
2791	Manchu-40_fishn-1	Manchu	40_fishn	n j i m a χ a	manc1252	mnc	227	FISH	40_fishn-115	
2793	Manchu-42_drinkv-1	Manchu	42_drinkv	o m j i	manc1252	mnc	1401	DRINK	42_drinkv-121	
2794	Manchu-43_black-1	Manchu	43_black	s a χ a l j i j a n	manc1252	mnc	163	BLACK	43_black-123	
2797	Manchu-45_standv-1	Manchu	45_standv	i l j i	manc1252	mnc	1442	STAND	45_standv-133	
2798	Manchu-46_bitev-1	Manchu	46_bitev	s ai	manc1252	mnc	1403	BITE	46_bitev-137	
2799	Manchu-47_backn-1	Manchu	47_backn	d a r a	manc1252	mnc	1291	BACK	47_backn-140	
2800	Manchu-47_backn-2	Manchu	47_backn	f j i s a	manc1252	mnc	1291	BACK	47_backn-143	
2801	Manchu-48_windn-1	Manchu	48_windn	ə d u n	manc1252	mnc	960	WIND	48_windn-146	
2802	Manchu-49_smoken-1	Manchu	49_smoken	ʃ a ŋ g j i j a n	manc1252	mnc	778	SMOKE (EXHAUST)	49_smoken-147	
2803	Manchu-4_watern-1	Manchu	4_watern	m u k ə	manc1252	mnc	948	WATER	4_watern-8	
2804	Manchu-50_what-1	Manchu	50_what	ai	manc1252	mnc	1236	WHAT	50_what-149	
2806	Manchu-52_eggn-1	Manchu	52_eggn	u m ɢ a n	manc1252	mnc	744	EGG	52_eggn-156	
2807	Manchu-52_eggn-2	Manchu	52_eggn	u m χ a n	manc1252	mnc	744	EGG	52_eggn-156	
2808	Manchu-52_eggn-3	Manchu	52_eggn	u m ɢ a	manc1252	mnc	744	EGG	52_eggn-156	
2809	Manchu-53_givev-1	Manchu	53_givev	b u	manc1252	mnc	1447	GIVE	53_givev-158	
2810	Manchu-54_new-1	Manchu	54_new	i tʃ ə	manc1252	mnc	1231	NEW	54_new-159	
2815	Manchu-57_good-1	Manchu	57_good	s ai n	manc1252	mnc	1035	GOOD	57_good-175	
2816	Manchu-58_knowv-1	Manchu	58_knowv	s a	manc1252	mnc	1410	KNOW (SOMETHING)	58_knowv-176	
2818	Manchu-5_mouthn-1	Manchu	5_mouthn	a ŋ ɢ a	manc1252	mnc	674	MOUTH	5_mouthn-10	
2819	Manchu-60_sandn-1	Manchu	60_sandn	j o ŋ ɢ a n	manc1252	mnc	671	SAND	60_sandn-189	
2820	Manchu-61_laughv-1	Manchu	61_laughv	i n dʒ ə	manc1252	mnc	1355	LAUGH	61_laughv-190	
2821	Manchu-62_hearv-1	Manchu	62_hearv	d o n dʒ i	manc1252	mnc	1408	HEAR	62_hearv-191	
2822	Manchu-63_soilearthn-1	Manchu	63_soilearthn	n a	manc1252	mnc	1228	EARTH (SOIL)	63_soilearthn-192	
2823	Manchu-63_soilearthn-2	Manchu	63_soilearthn	b oi χ o n	manc1252	mnc	1228	EARTH (SOIL)	63_soilearthn-194	
2824	Manchu-64_leafn-1	Manchu	64_leafn	a b d a χ a	manc1252	mnc	628	LEAF	64_leafn-198	
2825	Manchu-65_red-1	Manchu	65_red	f u l g j i j a n	manc1252	mnc	156	RED	65_red-200	
2826	Manchu-66_livern-1	Manchu	66_livern	f a χ uː n	manc1252	mnc	1224	LIVER	66_livern-203	
2830	Manchu-69_suckv-1	Manchu	69_suckv	s j i m j i	manc1252	mnc	1421	SUCK	69_suckv-216	
2831	Manchu-6_tonguen-1	Manchu	6_tonguen	i l ə ŋ g u	manc1252	mnc	1205	TONGUE	6_tonguen-11	
2834	Manchu-72_heavy-1	Manchu	72_heavy	u dʒ ə n	manc1252	mnc	1210	HEAVY	72_heavy-237	
2836	Manchu-74_old-1	Manchu	74_old	f ə	manc1252	mnc	1229	OLD	74_old-245	
2837	Manchu-75_eatv-1	Manchu	75_eatv	dʒ ə	manc1252	mnc	1336	EAT	75_eatv-253	
2840	Manchu-77_thick-1	Manchu	77_thick	dʒ i r a m j i n	manc1252	mnc	1244	THICK	77_thick-268	
2841	Manchu-77_thick-2	Manchu	77_thick	f j i s j i n	manc1252	mnc	1244	THICK	77_thick-272	
2842	Manchu-78_long-1	Manchu	78_long	ɢ o l m j i n	manc1252	mnc	1203	LONG	78_long-273	
2843	Manchu-79_blowv-1	Manchu	79_blowv	f u l g j i j ə	manc1252	mnc	175	BLOW (OF WIND)	79_blowv-274	
2844	Manchu-79_blowv-2	Manchu	79_blowv	ə d u	manc1252	mnc	175	BLOW (OF WIND)	79_blowv-275	
2845	Manchu-7_bloodn-1	Manchu	7_bloodn	s ə ŋ g j i	manc1252	mnc	946	BLOOD	7_bloodn-13	
2848	Manchu-82_fallv-1	Manchu	82_fallv	t u x ə	manc1252	mnc	1280	FALL	82_fallv-284	
2849	Manchu-83_eyen-1	Manchu	83_eyen	j a s a	manc1252	mnc	1248	EYE	83_eyen-286	
2850	Manchu-84_ashn-1	Manchu	84_ashn	f u l ə ŋ g j i	manc1252	mnc	646	ASH	84_ashn-287	
2851	Manchu-85_tailn-1	Manchu	85_tailn	u n tʃ ə x ə n	manc1252	mnc	1220	TAIL	85_tailn-289	
2852	Manchu-86_dogn-1	Manchu	86_dogn	i n d a χ uː n	manc1252	mnc	2009	DOG	86_dogn-290	
2854	Manchu-88_tiev-1	Manchu	88_tiev	f a l j i	manc1252	mnc	1917	TIE	88_tiev-298	
2855	Manchu-89_seev-1	Manchu	89_seev	s a b u	manc1252	mnc	1409	SEE	89_seev-304	
2856	Manchu-8_bonen-1	Manchu	8_bonen	g j i r a ŋ g j i	manc1252	mnc	1394	BONE	8_bonen-15	
2858	Manchu-91_ropen-1	Manchu	91_ropen	f u t a	manc1252	mnc	1218	ROPE	91_ropen-317	
2860	Manchu-93_birdn-1	Manchu	93_birdn	ɢ a s χ a	manc1252	mnc	937	BIRD	93_birdn-328	
2862	Manchu-95_small-1	Manchu	95_small	a dʒ i d a	manc1252	mnc	1246	SMALL	95_small-347	
2863	Manchu-95_small-2	Manchu	95_small	a dʒ i g ə	manc1252	mnc	1246	SMALL	95_small-347	
2864	Manchu-95_small-3	Manchu	95_small	a s j i χ a	manc1252	mnc	1246	SMALL	95_small-347	
2865	Manchu-96_wide-1	Manchu	96_wide	o n tʃ o	manc1252	mnc	1243	WIDE	96_wide-353	
2866	Manchu-97_starn-1	Manchu	97_starn	u s j i χ a	manc1252	mnc	1430	STAR	97_starn-356	
2872	Manchu-9_2sgpronoun-1	Manchu	9_2sgpronoun	s j i	manc1252	mnc	1215	THOU	9_2sgpronoun-17	
2876	Nanai_Bikin-102_sitv-1	Nanai_Bikin	102_sitv	t əː + s j i	nana1257	gld	1416	SIT	102_sitv-385	
2881	Nanai_Bikin-104_throwv-1	Nanai_Bikin	104_throwv	dz o l o + l a	nana1257	gld	1456	THROW	104_throwv-389	
2882	Nanai_Bikin-104_throwv-2	Nanai_Bikin	104_throwv	n a ŋ ɢ a l a	nana1257	gld	1456	THROW	104_throwv-391	
2883	Nanai_Bikin-105_three-1	Nanai_Bikin	105_three	e l a	nana1257	gld	492	THREE	105_three-398	
2884	Nanai_Bikin-106_right-1	Nanai_Bikin	106_right	a n t a	nana1257	gld	1019	RIGHT	106_right-399	
2885	Nanai_Bikin-106_right-2	Nanai_Bikin	106_right	e s j e k t a	nana1257	gld	1019	RIGHT	106_right-400	
2886	Nanai_Bikin-106_right-3	Nanai_Bikin	106_right	e s j e x t a	nana1257	gld	1019	RIGHT	106_right-400	
2887	Nanai_Bikin-107_washv-1	Nanai_Bikin	107_washv	s j e l q o	nana1257	gld	1453	WASH	107_washv-402	
