	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
43405	Matukar-52_tostand-1	Matukar	52_tostand	t u r	matu1261	mjk	1442	STAND	tostand-2	
43406	Matukar-52_tostand-1	Matukar	52_tostand	t u r	matu1261	mjk	1442	STAND	tostand-69	
43407	Matukar-53_personhumanbeing-1	Matukar	53_personhumanbeing	t a m a t + p a i n i m	matu1261	mjk	683	PERSON	personhumanbeing-1	
43408	Matukar-53_personhumanbeing-1	Matukar	53_personhumanbeing	t a m a t + p a i n i m	matu1261	mjk	683	PERSON	personhumanbeing-66	
43419	Matukar-5_towalk-1	Matukar	5_towalk	t o r	matu1261	mjk	1443	WALK	towalk-37	
43420	Matukar-5_towalk-2	Matukar	5_towalk	y/j	matu1261	mjk	1443	WALK	towalk-68	
43425	Matukar-63_name-1	Matukar	63_name	y/j a ŋ a	matu1261	mjk	1405	NAME	name-20	
43438	Matukar-74_tokill-1	Matukar	74_tokill	h u n ɨ	matu1261	mjk	1417	KILL	tokill-1	
43444	Matukar-7_tocome-1	Matukar	7_tocome	s o ŋ	matu1261	mjk	1446	COME	tocome-21	
43453	Matukar-96_dog-1	Matukar	96_dog	g a u n	matu1261	mjk	2009	DOG	dog-43	
43454	Matukar-97_bird-1	Matukar	97_bird	m a m	matu1261	mjk	937	BIRD	bird-1	
43455	Matukar-98_egg-1	Matukar	98_egg	k a t u l u n	matu1261	mjk	744	EGG	egg-1	
43456	Matukar-99_feather-1	Matukar	99_feather	s a r o	matu1261	mjk	1201	FEATHER	feather-37	
43458	Matukar-99_feather-3	Matukar	99_feather	k a l u ŋ	matu1261	mjk	1201	FEATHER	feather-9	
43459	Matukar-99_feather-4	Matukar	99_feather	h u h u l u	matu1261	mjk	1201	FEATHER	feather-1	
43461	Matukar-9_toswim-1	Matukar	9_toswim	l o g	matu1261	mjk	1439	SWIM	toswim-28	
43463	Mbaelelea-101_tofly-1	Mbaelelea	101_tofly	l o f o	bael1237	bvc	1441	FLY (MOVE THROUGH AIR)	tofly-1	
43466	Mbaelelea-103_meatflesh-1	Mbaelelea	103_meatflesh	m a r i k o	bael1237	bvc	2615	FLESH OR MEAT	meatflesh-52	
43467	Mbaelelea-104_fatgrease-1	Mbaelelea	104_fatgrease	r a r a ŋ a	bael1237	bvc	323	FAT (ORGANIC SUBSTANCE)	fatgrease-52	
43468	Mbaelelea-105_tail-1	Mbaelelea	105_tail	k e k e u + n a	bael1237	bvc	1220	TAIL	tail-1	
43469	Mbaelelea-105_tail-1	Mbaelelea	105_tail	k e k e u + n a	bael1237	bvc	1220	TAIL	tail-58	
43471	Mbaelelea-108_louse-1	Mbaelelea	108_louse	ʔ ū	bael1237	bvc	1392	LOUSE	louse-1	
43472	Mbaelelea-108_louse-2	Mbaelelea	108_louse	l ī/i t e	bael1237	bvc	1392	LOUSE	louse-x20	
43477	Mbaelelea-111_fish-1	Mbaelelea	111_fish	θ a kʷ a r i	bael1237	bvc	227	FISH	fish-59	
43478	Mbaelelea-111_fish-2	Mbaelelea	111_fish	ī a	bael1237	bvc	227	FISH	fish-1	
43482	Mbaelelea-114_leaf-1	Mbaelelea	114_leaf	ʔ a m b a + n a	bael1237	bvc	628	LEAF	leaf-33	
43483	Mbaelelea-115_root-1	Mbaelelea	115_root	l a l i + n a	bael1237	bvc	670	ROOT	root-16	
43487	Mbaelelea-119_earthsoil-1	Mbaelelea	119_earthsoil	θ a e ŋ g a n ɔ	bael1237	bvc	1228	EARTH (SOIL)	earthsoil-52	
43489	Mbaelelea-120_stone-1	Mbaelelea	120_stone	f a u	bael1237	bvc	857	STONE	stone-1	
43490	Mbaelelea-121_sand-1	Mbaelelea	121_sand	o n o n e	bael1237	bvc	671	SAND	sand-1	
43496	Mbaelelea-129_moon-1	Mbaelelea	129_moon	s i n a l i	bael1237	bvc	1313	MOON	moon-37	
43497	Mbaelelea-12_skin-1	Mbaelelea	12_skin	u ŋ a + n a	bael1237	bvc	763	SKIN	skin-9	
43498	Mbaelelea-130_star-1	Mbaelelea	130_star	m b u m b u l u	bael1237	bvc	1430	STAR	star-14	
43499	Mbaelelea-131_cloud-1	Mbaelelea	131_cloud	n d a θ a	bael1237	bvc	1489	CLOUD	cloud-64	
43508	Mbaelelea-139_cold-1	Mbaelelea	139_cold	ŋ gʷ a ŋ gʷ a r i	bael1237	bvc	1287	COLD	cold-13	
43510	Mbaelelea-140_dry-1	Mbaelelea	140_dry	l a l a ņ/n a	bael1237	bvc	1398	DRY	dry-49	
43513	Mbaelelea-143_fire-1	Mbaelelea	143_fire	r e	bael1237	bvc	221	FIRE	fire-7	
43514	Mbaelelea-144_toburn-1	Mbaelelea	144_toburn	θ a r u f i a	bael1237	bvc	2102	BURN	toburn-54	
43515	Mbaelelea-145_smoke-1	Mbaelelea	145_smoke	θ a s u	bael1237	bvc	778	SMOKE (EXHAUST)	smoke-2	
43516	Mbaelelea-146_ashes-1	Mbaelelea	146_ashes	f u a	bael1237	bvc	646	ASH	ash-11	
43517	Mbaelelea-147_black-1	Mbaelelea	147_black	m b u m b u l u a	bael1237	bvc	163	BLACK	black-10	
43518	Mbaelelea-148_white-1	Mbaelelea	148_white	kʷ a kʷ a o a	bael1237	bvc	1335	WHITE	white-16	
43519	Mbaelelea-148_white-1	Mbaelelea	148_white	kʷ a kʷ a o a	bael1237	bvc	1335	WHITE	white-71	
43520	Mbaelelea-149_red-1	Mbaelelea	149_red	a b u a b u a	bael1237	bvc	156	RED	red-47	
43521	Mbaelelea-149_red-2	Mbaelelea	149_red	k e k e r o a	bael1237	bvc	156	RED	red-57	
43522	Mbaelelea-14_belly-1	Mbaelelea	14_belly	r a k e + n a	bael1237	bvc	1251	BELLY	belly-16	
43523	Mbaelelea-150_yellow-1	Mbaelelea	150_yellow	k o k o ā/a	bael1237	bvc	1424	YELLOW	yellow-15	
43524	Mbaelelea-151_green-1	Mbaelelea	151_green	m a r a kʷ a	bael1237	bvc	1425	GREEN	green-13	
43525	Mbaelelea-152_small-1	Mbaelelea	152_small	f a e kʷ a	bael1237	bvc	1246	SMALL	small-59	
43526	Mbaelelea-153_big-1	Mbaelelea	153_big	m b a i t a	bael1237	bvc	1202	BIG	big-15	
43528	Mbaelelea-155_long-1	Mbaelelea	155_long	t i kʷ a	bael1237	bvc	1203	LONG	long-15	
43531	Mbaelelea-15_bone-1	Mbaelelea	15_bone	o k i	bael1237	bvc	1394	BONE	bone-41	
43534	Mbaelelea-163_new-1	Mbaelelea	163_new	f ā/a l u	bael1237	bvc	1231	NEW	new-1	
43535	Mbaelelea-164_good-1	Mbaelelea	164_good	o k a e	bael1237	bvc	1035	GOOD	good-80	
43536	Mbaelelea-164_good-2	Mbaelelea	164_good	n d i a n a	bael1237	bvc	1035	GOOD	good-66	
43540	Mbaelelea-167_night-1	Mbaelelea	167_night	r ɔ n d ɔ	bael1237	bvc	1233	NIGHT	night-11	
43550	Mbaelelea-177_this-1	Mbaelelea	177_this	n ē/e	bael1237	bvc	1214	THIS	this-1	
43553	Mbaelelea-17_liver-1	Mbaelelea	17_liver	θ a e f a u + n a	bael1237	bvc	1224	LIVER	liver-1	
43556	Mbaelelea-182_i-1	Mbaelelea	182_i	n a u	bael1237	bvc	1209	I	i-1	
43557	Mbaelelea-182_i-1	Mbaelelea	182_i	n a u	bael1237	bvc	1209	I	i-22	
43560	Mbaelelea-185_we-1	Mbaelelea	185_we	k o r o	bael1237	bvc	1212	WE	we-22	
43561	Mbaelelea-185_we-2	Mbaelelea	185_we	k a m e l i	bael1237	bvc	1212	WE	we-2	
43562	Mbaelelea-185_we-3	Mbaelelea	185_we	k o l u	bael1237	bvc	1212	WE	we-1	
43563	Mbaelelea-185_we-4	Mbaelelea	185_we	k a m i r i	bael1237	bvc	1212	WE	we-2	
43568	Mbaelelea-188_what-1	Mbaelelea	188_what	n a + t ā/a e	bael1237	bvc	1236	WHAT	what-1	
43569	Mbaelelea-188_what-1	Mbaelelea	188_what	n a + t ā/a e	bael1237	bvc	1236	WHAT	what-52	
43570	Mbaelelea-189_who-1	Mbaelelea	189_who	n i + t a i	bael1237	bvc	1235	WHO	who-1	
43571	Mbaelelea-18_breast-1	Mbaelelea	18_breast	s u s u	bael1237	bvc	1402	BREAST	breast-1	
43577	Mbaelelea-197_one-1	Mbaelelea	197_one	ɛ t a	bael1237	bvc	1493	ONE	one-32	
43578	Mbaelelea-198_two-1	Mbaelelea	198_two	r u a	bael1237	bvc	1498	TWO	two-1	
43580	Mbaelelea-1_hand-1	Mbaelelea	1_hand	a b a	bael1237	bvc	1277	HAND	hand-2	
43590	Mbaelelea-20_toknowbeknowledgeable-1	Mbaelelea	20_toknowbeknowledgeable	θ a i t o m a n a	bael1237	bvc	1410	KNOW (SOMETHING)	toknowbeknowledgeable-35	
43591	Mbaelelea-20_toknowbeknowledgeable-1	Mbaelelea	20_toknowbeknowledgeable	θ a i t o m a n a	bael1237	bvc	1410	KNOW (SOMETHING)	toknowbeknowledgeable-88	
43595	Mbaelelea-23_blood-1	Mbaelelea	23_blood	ʔ a m b u + n a	bael1237	bvc	946	BLOOD	blood-5	
43596	Mbaelelea-24_head-1	Mbaelelea	24_head	ŋ gʷ a u + n a	bael1237	bvc	1256	HEAD	head-9	
43597	Mbaelelea-25_neck-1	Mbaelelea	25_neck	l u a	bael1237	bvc	1333	NECK	neck-18	
43598	Mbaelelea-26_hair-1	Mbaelelea	26_hair	i f u + n a	bael1237	bvc	1040	HAIR	hair-13	
43599	Mbaelelea-27_nose-1	Mbaelelea	27_nose	n ɔ ŋ ɔ r a + n a	bael1237	bvc	1221	NOSE	nose-61	
43604	Mbaelelea-30_mouth-1	Mbaelelea	30_mouth	f a k a	bael1237	bvc	674	MOUTH	mouth-43	
43605	Mbaelelea-31_tooth-1	Mbaelelea	31_tooth	l i f o	bael1237	bvc	1380	TOOTH	tooth-1	
43606	Mbaelelea-31_tooth-1	Mbaelelea	31_tooth	l i f o	bael1237	bvc	1380	TOOTH	tooth-35	
43607	Mbaelelea-32_tongue-1	Mbaelelea	32_tongue	m e a	bael1237	bvc	1205	TONGUE	tongue-7	
43613	Mbaelelea-37_toeat-1	Mbaelelea	37_toeat	f a ŋ a	bael1237	bvc	1336	EAT	toeat-1	
43614	Mbaelelea-37_toeat-1	Mbaelelea	37_toeat	f a ŋ a	bael1237	bvc	1336	EAT	toeat-53	
43616	Mbaelelea-40_todrink-1	Mbaelelea	40_todrink	k ū	bael1237	bvc	1401	DRINK	todrink-30	
43617	Mbaelelea-41_tobite-1	Mbaelelea	41_tobite	ʔ a l e a	bael1237	bvc	1403	BITE	tobite-1	
43620	Mbaelelea-43_ear-1	Mbaelelea	43_ear	ā/a l i ŋ a + n a	bael1237	bvc	1247	EAR	ear-1	
43621	Mbaelelea-44_tohear-1	Mbaelelea	44_tohear	r o ŋ o a	bael1237	bvc	1408	HEAR	tohear-1	
43622	Mbaelelea-45_eye-1	Mbaelelea	45_eye	m ā/a + n a	bael1237	bvc	1248	EYE	eye-1	
43623	Mbaelelea-46_tosee-1	Mbaelelea	46_tosee	r i k i a	bael1237	bvc	1409	SEE	tosee-13	
43624	Mbaelelea-48_tosleep-1	Mbaelelea	48_tosleep	m ō/o s u	bael1237	bvc	1585	SLEEP	tosleep-58	
43625	Mbaelelea-48_tosleep-2	Mbaelelea	48_tosleep	m a l e u	bael1237	bvc	1585	SLEEP	tosleep-60	
43628	Mbaelelea-51_tosit-1	Mbaelelea	51_tosit	ŋ g o r u	bael1237	bvc	1416	SIT	tosit-24	
43629	Mbaelelea-52_tostand-1	Mbaelelea	52_tostand	t a kʷ e	bael1237	bvc	1442	STAND	tostand-9	
43630	Mbaelelea-53_personhumanbeing-1	Mbaelelea	53_personhumanbeing	i m o l e	bael1237	bvc	683	PERSON	personhumanbeing-7	
43635	Mbaelelea-5_towalk-1	Mbaelelea	5_towalk	f a l i	bael1237	bvc	1443	WALK	towalk-10	
43637	Mbaelelea-5_towalk-3	Mbaelelea	5_towalk	l e a	bael1237	bvc	1443	WALK	towalk-139	
43643	Mbaelelea-63_name-1	Mbaelelea	63_name	θ a t a + n a	bael1237	bvc	1405	NAME	name-1	
43644	Mbaelelea-63_name-1	Mbaelelea	63_name	θ a t a + n a	bael1237	bvc	1405	NAME	name-18	
43645	Mbaelelea-64_tosay-1	Mbaelelea	64_tosay	θ a e a	bael1237	bvc	1458	SAY	tosay-68	
43654	Mbaelelea-74_tokill-1	Mbaelelea	74_tokill	θ a u n i a	bael1237	bvc	1417	KILL	tokill-18	
43663	Mbaelelea-7_tocome-1	Mbaelelea	7_tocome	l e a + m a i	bael1237	bvc	1446	COME	tocome-1	
43664	Mbaelelea-7_tocome-1	Mbaelelea	7_tocome	l e a + m a i	bael1237	bvc	1446	COME	tocome-86	
43675	Mbaelelea-96_dog-1	Mbaelelea	96_dog	k ɔ i t o	bael1237	bvc	2009	DOG	dog-7	
43676	Mbaelelea-97_bird-1	Mbaelelea	97_bird	θ a ʔ a r o	bael1237	bvc	937	BIRD	bird-36	
43677	Mbaelelea-98_egg-1	Mbaelelea	98_egg	θ ā/a l u n a	bael1237	bvc	744	EGG	egg-1	
43678	Mbaelelea-99_feather-1	Mbaelelea	99_feather	i f u + n a	bael1237	bvc	1201	FEATHER	feather-7	
43679	Mbaelelea-9_toswim-1	Mbaelelea	9_toswim	s i s i u	bael1237	bvc	1439	SWIM	toswim-12	
43680	Mbaelelea-9_toswim-2	Mbaelelea	9_toswim	a r a ŋ o	bael1237	bvc	1439	SWIM	toswim-48	
43682	Mbaengguu-101_tofly-1	Mbaengguu	101_tofly	l ɔ f ɔ	baeg1237	bvd	1441	FLY (MOVE THROUGH AIR)	tofly-1	
43685	Mbaengguu-103_meatflesh-1	Mbaengguu	103_meatflesh	f a s i ɔ + n a	baeg1237	bvd	2615	FLESH OR MEAT	meatflesh-10	
43686	Mbaengguu-103_meatflesh-1	Mbaengguu	103_meatflesh	f a s i ɔ + n a	baeg1237	bvd	2615	FLESH OR MEAT	meatflesh-65	
43687	Mbaengguu-104_fatgrease-1	Mbaengguu	104_fatgrease	r a r a ŋ a + n a	baeg1237	bvd	323	FAT (ORGANIC SUBSTANCE)	fatgrease-52	
43688	Mbaengguu-105_tail-1	Mbaengguu	105_tail	k i k i + n a	baeg1237	bvd	1220	TAIL	tail-1	
43689	Mbaengguu-105_tail-1	Mbaengguu	105_tail	k i k i + n a	baeg1237	bvd	1220	TAIL	tail-56	
43691	Mbaengguu-108_louse-1	Mbaengguu	108_louse	l i t e	baeg1237	bvd	1392	LOUSE	louse-x20	
43692	Mbaengguu-108_louse-2	Mbaengguu	108_louse	ʔ ū	baeg1237	bvd	1392	LOUSE	louse-1	
43697	Mbaengguu-111_fish-1	Mbaengguu	111_fish	i a	baeg1237	bvd	227	FISH	fish-1	
43698	Mbaengguu-111_fish-2	Mbaengguu	111_fish	s a kʷ a r i	baeg1237	bvd	227	FISH	fish-59	
43702	Mbaengguu-114_leaf-1	Mbaengguu	114_leaf	ʔ a m b a ʔ a i	baeg1237	bvd	628	LEAF	leaf-33	
43703	Mbaengguu-115_root-1	Mbaengguu	115_root	l a l i ʔ a i	baeg1237	bvd	670	ROOT	root-16	
43707	Mbaengguu-119_earthsoil-1	Mbaengguu	119_earthsoil	s a e ŋ g a n ɔ	baeg1237	bvd	1228	EARTH (SOIL)	earthsoil-52	
43709	Mbaengguu-120_stone-1	Mbaengguu	120_stone	f a u	baeg1237	bvd	857	STONE	stone-1	
43710	Mbaengguu-121_sand-1	Mbaengguu	121_sand	ɔ n e	baeg1237	bvd	671	SAND	sand-1	
43711	Mbaengguu-122_water-1	Mbaengguu	122_water	k a f ɔ	baeg1237	bvd	948	WATER	water-5	
43717	Mbaengguu-129_moon-1	Mbaengguu	129_moon	m a n d a m e	baeg1237	bvd	1313	MOON	moon-7	
43718	Mbaengguu-12_skin-1	Mbaengguu	12_skin	u ŋ a + n a	baeg1237	bvd	763	SKIN	skin-9	
43719	Mbaengguu-130_star-1	Mbaengguu	130_star	m b u m b u l u	baeg1237	bvd	1430	STAR	star-14	
43720	Mbaengguu-131_cloud-1	Mbaengguu	131_cloud	n d a s a	baeg1237	bvd	1489	CLOUD	cloud-64	
43730	Mbaengguu-139_cold-1	Mbaengguu	139_cold	ŋ gʷ a r i	baeg1237	bvd	1287	COLD	cold-13	
43732	Mbaengguu-140_dry-1	Mbaengguu	140_dry	l a l a ŋ a	baeg1237	bvd	1398	DRY	dry-49	
43735	Mbaengguu-143_fire-1	Mbaengguu	143_fire	ɛ r e	baeg1237	bvd	221	FIRE	fire-7	
43736	Mbaengguu-144_toburn-1	Mbaengguu	144_toburn	s a r u	baeg1237	bvd	2102	BURN	toburn-54	
43737	Mbaengguu-144_toburn-2	Mbaengguu	144_toburn	a k ɔ	baeg1237	bvd	2102	BURN	toburn-53	
43738	Mbaengguu-145_smoke-1	Mbaengguu	145_smoke	s a s u	baeg1237	bvd	778	SMOKE (EXHAUST)	smoke-2	
43739	Mbaengguu-146_ashes-1	Mbaengguu	146_ashes	f u e	baeg1237	bvd	646	ASH	ash-11	
43740	Mbaengguu-147_black-1	Mbaengguu	147_black	m b u m b u l u a	baeg1237	bvd	163	BLACK	black-10	
43741	Mbaengguu-148_white-1	Mbaengguu	148_white	kʷ a kʷ a ɔ a	baeg1237	bvd	1335	WHITE	white-16	
43742	Mbaengguu-148_white-1	Mbaengguu	148_white	kʷ a kʷ a ɔ a	baeg1237	bvd	1335	WHITE	white-71	
43743	Mbaengguu-149_red-1	Mbaengguu	149_red	a m b u a	baeg1237	bvd	156	RED	red-47	
43744	Mbaengguu-14_belly-1	Mbaengguu	14_belly	ɔ n g a + n a	baeg1237	bvd	1251	BELLY	belly-36	
43745	Mbaengguu-150_yellow-1	Mbaengguu	150_yellow	k ɔ k ɔ ā/a	baeg1237	bvd	1424	YELLOW	yellow-15	
43746	Mbaengguu-151_green-1	Mbaengguu	151_green	m a m a r a kʷ a	baeg1237	bvd	1425	GREEN	green-13	
43747	Mbaengguu-152_small-1	Mbaengguu	152_small	t u ʔ ū	baeg1237	bvd	1246	SMALL	small-60	
43748	Mbaengguu-153_big-1	Mbaengguu	153_big	b a i t a	baeg1237	bvd	1202	BIG	big-15	
43750	Mbaengguu-155_long-1	Mbaengguu	155_long	t i kʷ a	baeg1237	bvd	1203	LONG	long-15	
43753	Mbaengguu-15_bone-1	Mbaengguu	15_bone	ɔ k i + n a	baeg1237	bvd	1394	BONE	bone-41	
43757	Mbaengguu-163_new-1	Mbaengguu	163_new	f a l u	baeg1237	bvd	1231	NEW	new-1	
43758	Mbaengguu-164_good-1	Mbaengguu	164_good	d i a n a	baeg1237	bvd	1035	GOOD	good-66	
43762	Mbaengguu-167_night-1	Mbaengguu	167_night	r ɔ n d ɔ	baeg1237	bvd	1233	NIGHT	night-11	
43772	Mbaengguu-177_this-1	Mbaengguu	177_this	n ē/e	baeg1237	bvd	1214	THIS	this-1	
43776	Mbaengguu-17_liver-1	Mbaengguu	17_liver	s a e ŋ i s u + n a	baeg1237	bvd	1224	LIVER	liver-1	
43779	Mbaengguu-182_i-1	Mbaengguu	182_i	n a u	baeg1237	bvd	1209	I	i-1	
43780	Mbaengguu-182_i-1	Mbaengguu	182_i	n a u	baeg1237	bvd	1209	I	i-22	
43783	Mbaengguu-185_we-1	Mbaengguu	185_we	k a m i r i	baeg1237	bvd	1212	WE	we-2	
43784	Mbaengguu-185_we-2	Mbaengguu	185_we	k o l u	baeg1237	bvd	1212	WE	we-1	
43785	Mbaengguu-185_we-3	Mbaengguu	185_we	k i a	baeg1237	bvd	1212	WE	we-1	
43786	Mbaengguu-185_we-4	Mbaengguu	185_we	k a m ɛ l u	baeg1237	bvd	1212	WE	we-2	
43787	Mbaengguu-185_we-5	Mbaengguu	185_we	k a n i	baeg1237	bvd	1212	WE	we-2	
43788	Mbaengguu-185_we-6	Mbaengguu	185_we	k o r o	baeg1237	bvd	1212	WE	we-22	
43794	Mbaengguu-188_what-1	Mbaengguu	188_what	t o	baeg1237	bvd	1236	WHAT	what-1	
43795	Mbaengguu-188_what-1	Mbaengguu	188_what	t o	baeg1237	bvd	1236	WHAT	what-52	
43796	Mbaengguu-189_who-1	Mbaengguu	189_who	t ī/i	baeg1237	bvd	1235	WHO	who-1	
43797	Mbaengguu-189_who-1	Mbaengguu	189_who	t ī/i	baeg1237	bvd	1235	WHO	who-67	
43798	Mbaengguu-18_breast-1	Mbaengguu	18_breast	s u s u + n a	baeg1237	bvd	1402	BREAST	breast-1	
43804	Mbaengguu-197_one-1	Mbaengguu	197_one	ɛ t a	baeg1237	bvd	1493	ONE	one-32	
43805	Mbaengguu-198_two-1	Mbaengguu	198_two	r u a	baeg1237	bvd	1498	TWO	two-1	
43807	Mbaengguu-1_hand-1	Mbaengguu	1_hand	a m b a + n a	baeg1237	bvd	1277	HAND	hand-2	
43817	Mbaengguu-20_toknowbeknowledgeable-1	Mbaengguu	20_toknowbeknowledgeable	s a i t ɔ m a n a	baeg1237	bvd	1410	KNOW (SOMETHING)	toknowbeknowledgeable-35	
43818	Mbaengguu-20_toknowbeknowledgeable-1	Mbaengguu	20_toknowbeknowledgeable	s a i t ɔ m a n a	baeg1237	bvd	1410	KNOW (SOMETHING)	toknowbeknowledgeable-88	
43822	Mbaengguu-23_blood-1	Mbaengguu	23_blood	ʔ a m b u + n a	baeg1237	bvd	946	BLOOD	blood-5	
43823	Mbaengguu-24_head-1	Mbaengguu	24_head	ŋ gʷ a u + n a	baeg1237	bvd	1256	HEAD	head-9	
43824	Mbaengguu-25_neck-1	Mbaengguu	25_neck	l u a + n a	baeg1237	bvd	1333	NECK	neck-18	
43825	Mbaengguu-26_hair-1	Mbaengguu	26_hair	i f u + n a	baeg1237	bvd	1040	HAIR	hair-13	
43826	Mbaengguu-27_nose-1	Mbaengguu	27_nose	ŋ ɔ ŋ ɔ r ɔ + n a	baeg1237	bvd	1221	NOSE	nose-61	
43831	Mbaengguu-30_mouth-1	Mbaengguu	30_mouth	ŋ i n d u + n a	baeg1237	bvd	674	MOUTH	mouth-2	
43832	Mbaengguu-30_mouth-1	Mbaengguu	30_mouth	ŋ i n d u + n a	baeg1237	bvd	674	MOUTH	mouth-61	
43833	Mbaengguu-31_tooth-1	Mbaengguu	31_tooth	l i f ɔ + n a	baeg1237	bvd	1380	TOOTH	tooth-1	
43834	Mbaengguu-31_tooth-1	Mbaengguu	31_tooth	l i f ɔ + n a	baeg1237	bvd	1380	TOOTH	tooth-35	
43835	Mbaengguu-32_tongue-1	Mbaengguu	32_tongue	m e a + n a	baeg1237	bvd	1205	TONGUE	tongue-7	
43841	Mbaengguu-37_toeat-1	Mbaengguu	37_toeat	f a ŋ a	baeg1237	bvd	1336	EAT	toeat-1	
43842	Mbaengguu-37_toeat-1	Mbaengguu	37_toeat	f a ŋ a	baeg1237	bvd	1336	EAT	toeat-53	
43843	Mbaengguu-37_toeat-2	Mbaengguu	37_toeat	a n i	baeg1237	bvd	1336	EAT	toeat-1	
43845	Mbaengguu-40_todrink-1	Mbaengguu	40_todrink	k ū	baeg1237	bvd	1401	DRINK	todrink-30	
43846	Mbaengguu-41_tobite-1	Mbaengguu	41_tobite	ʔ a l a	baeg1237	bvd	1403	BITE	tobite-1	
43847	Mbaengguu-41_tobite-2	Mbaengguu	41_tobite	a l e a	baeg1237	bvd	1403	BITE	tobite-1	
43850	Mbaengguu-43_ear-1	Mbaengguu	43_ear	a l i ŋ a + n a	baeg1237	bvd	1247	EAR	ear-1	
43851	Mbaengguu-44_tohear-1	Mbaengguu	44_tohear	r ɔ ŋ ɔ	baeg1237	bvd	1408	HEAR	tohear-1	
43852	Mbaengguu-45_eye-1	Mbaengguu	45_eye	m ā/a + n a	baeg1237	bvd	1248	EYE	eye-1	
43853	Mbaengguu-46_tosee-1	Mbaengguu	46_tosee	s u a i	baeg1237	bvd	1409	SEE	tosee-97	
43854	Mbaengguu-46_tosee-2	Mbaengguu	46_tosee	l i ɔ t o i	baeg1237	bvd	1409	SEE	tosee-14	
43855	Mbaengguu-48_tosleep-1	Mbaengguu	48_tosleep	m a l e u	baeg1237	bvd	1585	SLEEP	tosleep-60	
43858	Mbaengguu-51_tosit-1	Mbaengguu	51_tosit	ŋ g ɔ r u	baeg1237	bvd	1416	SIT	tosit-24	
43859	Mbaengguu-52_tostand-1	Mbaengguu	52_tostand	ū/u	baeg1237	bvd	1442	STAND	tostand-2	
43860	Mbaengguu-53_personhumanbeing-1	Mbaengguu	53_personhumanbeing	ŋʷ a n e	baeg1237	bvd	683	PERSON	personhumanbeing-27	
43866	Mbaengguu-5_towalk-2	Mbaengguu	5_towalk	k a i + l e a	baeg1237	bvd	1443	WALK	towalk-139	
43868	Mbaengguu-5_towalk-4	Mbaengguu	5_towalk	f a l i	baeg1237	bvd	1443	WALK	towalk-10	
43873	Mbaengguu-63_name-1	Mbaengguu	63_name	s a t a + n a	baeg1237	bvd	1405	NAME	name-1	
43874	Mbaengguu-63_name-1	Mbaengguu	63_name	s a t a + n a	baeg1237	bvd	1405	NAME	name-18	
43875	Mbaengguu-64_tosay-1	Mbaengguu	64_tosay	s a e a	baeg1237	bvd	1458	SAY	tosay-68	
43885	Mbaengguu-74_tokill-1	Mbaengguu	74_tokill	s a u ŋ i a	baeg1237	bvd	1417	KILL	tokill-18	
43896	Mbaengguu-7_tocome-1	Mbaengguu	7_tocome	l e a + m a i	baeg1237	bvd	1446	COME	tocome-1	
43897	Mbaengguu-7_tocome-1	Mbaengguu	7_tocome	l e a + m a i	baeg1237	bvd	1446	COME	tocome-86	
43912	Mbaengguu-97_bird-1	Mbaengguu	97_bird	s ā/a r ɔ	baeg1237	bvd	937	BIRD	bird-36	
43913	Mbaengguu-98_egg-1	Mbaengguu	98_egg	f a r a k e + n a	baeg1237	bvd	744	EGG	egg-9	
43914	Mbaengguu-99_feather-1	Mbaengguu	99_feather	i f u + n a	baeg1237	bvd	1201	FEATHER	feather-7	
43915	Mbaengguu-9_toswim-1	Mbaengguu	9_toswim	a r ɔ ŋ ɔ	baeg1237	bvd	1439	SWIM	toswim-48	
43918	Mbirao-101_tofly-1	Mbirao	101_tofly	l ɔ v o	bira1254	brr	1441	FLY (MOVE THROUGH AIR)	tofly-1	
43920	Mbirao-103_meatflesh-1	Mbirao	103_meatflesh	v i n a s i + n a	bira1254	brr	2615	FLESH OR MEAT	meatflesh-17	
43921	Mbirao-104_fatgrease-1	Mbirao	104_fatgrease	m ɔ n a	bira1254	brr	323	FAT (ORGANIC SUBSTANCE)	fatgrease-1	
43922	Mbirao-104_fatgrease-1	Mbirao	104_fatgrease	m ɔ n a	bira1254	brr	323	FAT (ORGANIC SUBSTANCE)	fatgrease-65	
43923	Mbirao-104_fatgrease-2	Mbirao	104_fatgrease	l a k a n a	bira1254	brr	323	FAT (ORGANIC SUBSTANCE)	fatgrease-70	
43924	Mbirao-105_tail-1	Mbirao	105_tail	k a l i + n a	bira1254	brr	1220	TAIL	tail-34	
43926	Mbirao-108_louse-1	Mbirao	108_louse	h u t u	bira1254	brr	1392	LOUSE	louse-1	
43927	Mbirao-108_louse-2	Mbirao	108_louse	l i s a	bira1254	brr	1392	LOUSE	louse-x20	
43931	Mbirao-111_fish-1	Mbirao	111_fish	i h a	bira1254	brr	227	FISH	fish-1	
43938	Mbirao-114_leaf-1	Mbirao	114_leaf	r a u	bira1254	brr	628	LEAF	leaf-1	
43939	Mbirao-115_root-1	Mbirao	115_root	l a m u + n a	bira1254	brr	670	ROOT	root-3	
43943	Mbirao-119_earthsoil-1	Mbirao	119_earthsoil	p i t a p i t a	bira1254	brr	1228	EARTH (SOIL)	earthsoil-49	
